onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.015	1	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.367749	(7.5,4)(0.5,4.5)(0,2)(7,1)(2.5,5.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	1	items_screen	right	phase_transition
3.051	22.018	1	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.367749	(7.5,4)(0.5,4.5)(0,2)(7,1)(2.5,5.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	11	decision_screen	right	phase_transition
25.069	2.02	1	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.367749	(7.5,4)(0.5,4.5)(0,2)(7,1)(2.5,5.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	2	response_screen	right	phase_transition
26.435	0	1	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.367749	(7.5,4)(0.5,4.5)(0,2)(7,1)(2.5,5.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	21	button_press	right	phase_transition
27.089	10.03	1	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.367749	(7.5,4)(0.5,4.5)(0,2)(7,1)(2.5,5.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	3	inter_trial_screen	right	phase_transition
37.119	3.007	2	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.00903	(3.5,6)(7.5,6)(4.5,0.5)(0,3)(0,5.5)(7,2.5)	NA	2	yes	high	139	3	150	137	5	0.24	center	1	items_screen	right	phase_transition
40.126	22.018	2	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.00903	(3.5,6)(7.5,6)(4.5,0.5)(0,3)(0,5.5)(7,2.5)	NA	2	yes	high	139	3	150	137	5	0.24	center	11	decision_screen	right	phase_transition
62.144	2.018	2	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.00903	(3.5,6)(7.5,6)(4.5,0.5)(0,3)(0,5.5)(7,2.5)	NA	2	yes	high	139	3	150	137	5	0.24	center	2	response_screen	right	phase_transition
63.152	0	2	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.00903	(3.5,6)(7.5,6)(4.5,0.5)(0,3)(0,5.5)(7,2.5)	NA	2	yes	high	139	3	150	137	5	0.24	center	21	button_press	right	phase_transition
64.162	12.035	2	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.00903	(3.5,6)(7.5,6)(4.5,0.5)(0,3)(0,5.5)(7,2.5)	NA	2	yes	high	139	3	150	137	5	0.24	center	3	inter_trial_screen	right	phase_transition
76.197	3.001	3	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	1.009518	(6.5,1)(0,3)(2.5,6)(7,4.5)(1,1)(0,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	1	items_screen	left	underconstrained
79.198	22.019	3	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	1.009518	(6.5,1)(0,3)(2.5,6)(7,4.5)(1,1)(0,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	11	decision_screen	left	underconstrained
101.217	2.017	3	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	1.009518	(6.5,1)(0,3)(2.5,6)(7,4.5)(1,1)(0,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	2	response_screen	left	underconstrained
102.225	0	3	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	1.009518	(6.5,1)(0,3)(2.5,6)(7,4.5)(1,1)(0,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	21	button_press	left	underconstrained
103.234	8.035	3	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	1.009518	(6.5,1)(0,3)(2.5,6)(7,4.5)(1,1)(0,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	3	inter_trial_screen	left	underconstrained
111.269	3.001	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.8899158	(6.5,3.5)(1,1.5)(5.5,6)(6.5,1)(7.5,6)(0.5,4.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	1	items_screen	left	overconstrained
114.27	22.019	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.8899158	(6.5,3.5)(1,1.5)(5.5,6)(6.5,1)(7.5,6)(0.5,4.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	11	decision_screen	left	overconstrained
136.289	2.017	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.8899158	(6.5,3.5)(1,1.5)(5.5,6)(6.5,1)(7.5,6)(0.5,4.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	2	response_screen	left	overconstrained
137.177	0	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.8899158	(6.5,3.5)(1,1.5)(5.5,6)(6.5,1)(7.5,6)(0.5,4.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	21	button_press	left	overconstrained
138.306	8.035	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.8899158	(6.5,3.5)(1,1.5)(5.5,6)(6.5,1)(7.5,6)(0.5,4.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	3	inter_trial_screen	left	overconstrained
146.341	3.001	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.7157652	(1,2)(2,5)(7.5,5.5)(4.5,6)(8,3)(0,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	right	1	items_screen	right	phase_transition
149.342	22.019	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.7157652	(1,2)(2,5)(7.5,5.5)(4.5,6)(8,3)(0,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	right	11	decision_screen	right	phase_transition
171.361	2.017	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.7157652	(1,2)(2,5)(7.5,5.5)(4.5,6)(8,3)(0,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	right	2	response_screen	right	phase_transition
172.075	0	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.7157652	(1,2)(2,5)(7.5,5.5)(4.5,6)(8,3)(0,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	right	21	button_press	right	phase_transition
173.378	10.035	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.7157652	(1,2)(2,5)(7.5,5.5)(4.5,6)(8,3)(0,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	right	3	inter_trial_screen	right	phase_transition
183.413	3.001	6	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.8153595	(7,4.5)(7,1.5)(4.5,6)(0.5,2)(1.5,5)(2.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	1	items_screen	left	overconstrained
186.414	22.019	6	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.8153595	(7,4.5)(7,1.5)(4.5,6)(0.5,2)(1.5,5)(2.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	11	decision_screen	left	overconstrained
