onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.025	1	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.787594	(1.5,1)(8,1.5)(3.5,6)(7.5,4)(0,6)(1.5,3.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	1	items_screen	right	underconstrained
3.061	22.02	1	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.787594	(1.5,1)(8,1.5)(3.5,6)(7.5,4)(0,6)(1.5,3.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	11	decision_screen	right	underconstrained
25.081	2.02	1	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.787594	(1.5,1)(8,1.5)(3.5,6)(7.5,4)(0,6)(1.5,3.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	2	response_screen	right	underconstrained
25.867	0	1	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.787594	(1.5,1)(8,1.5)(3.5,6)(7.5,4)(0,6)(1.5,3.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	21	button_press	right	underconstrained
27.101	10.03	1	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.787594	(1.5,1)(8,1.5)(3.5,6)(7.5,4)(0,6)(1.5,3.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	right	underconstrained
37.131	3	2	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7542071	(8,4.5)(0.5,5)(1,1.5)(7.5,2)(4.5,6)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	1	items_screen	right	phase_transition
40.131	22.019	2	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7542071	(8,4.5)(0.5,5)(1,1.5)(7.5,2)(4.5,6)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	11	decision_screen	right	phase_transition
62.15	2.018	2	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7542071	(8,4.5)(0.5,5)(1,1.5)(7.5,2)(4.5,6)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	2	response_screen	right	phase_transition
62.903	0	2	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7542071	(8,4.5)(0.5,5)(1,1.5)(7.5,2)(4.5,6)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	21	button_press	right	phase_transition
64.168	12.035	2	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7542071	(8,4.5)(0.5,5)(1,1.5)(7.5,2)(4.5,6)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	3	inter_trial_screen	right	phase_transition
76.203	3.001	3	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6773099	(7,5.5)(2.5,0.5)(8,2)(1.5,5.5)(5.5,1)(0,1.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	1	items_screen	right	phase_transition
79.204	22.02	3	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6773099	(7,5.5)(2.5,0.5)(8,2)(1.5,5.5)(5.5,1)(0,1.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	11	decision_screen	right	phase_transition
101.224	2.017	3	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6773099	(7,5.5)(2.5,0.5)(8,2)(1.5,5.5)(5.5,1)(0,1.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	2	response_screen	right	phase_transition
101.899	0	3	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6773099	(7,5.5)(2.5,0.5)(8,2)(1.5,5.5)(5.5,1)(0,1.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	21	button_press	right	phase_transition
103.241	8.035	3	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6773099	(7,5.5)(2.5,0.5)(8,2)(1.5,5.5)(5.5,1)(0,1.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	3	inter_trial_screen	right	phase_transition
111.276	3	4	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.923762	(7.5,4)(3,0.5)(1.5,4)(6.5,1.5)(4,6)(0,1)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	1	items_screen	left	underconstrained
114.276	22.019	4	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.923762	(7.5,4)(3,0.5)(1.5,4)(6.5,1.5)(4,6)(0,1)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	11	decision_screen	left	underconstrained
136.295	2.017	4	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.923762	(7.5,4)(3,0.5)(1.5,4)(6.5,1.5)(4,6)(0,1)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	2	response_screen	left	underconstrained
137.217	0	4	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.923762	(7.5,4)(3,0.5)(1.5,4)(6.5,1.5)(4,6)(0,1)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	21	button_press	left	underconstrained
138.312	8.035	4	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.923762	(7.5,4)(3,0.5)(1.5,4)(6.5,1.5)(4,6)(0,1)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	3	inter_trial_screen	left	underconstrained
146.347	3.001	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8263309	(7.5,1.5)(2,6)(1.5,0.5)(5.5,6)(0,4)(6.5,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	1	items_screen	left	overconstrained
149.348	22.02	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8263309	(7.5,1.5)(2,6)(1.5,0.5)(5.5,6)(0,4)(6.5,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	11	decision_screen	left	overconstrained
171.368	2.018	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8263309	(7.5,1.5)(2,6)(1.5,0.5)(5.5,6)(0,4)(6.5,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	2	response_screen	left	overconstrained
172.193	0	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8263309	(7.5,1.5)(2,6)(1.5,0.5)(5.5,6)(0,4)(6.5,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	left	overconstrained
173.386	10.035	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8263309	(7.5,1.5)(2,6)(1.5,0.5)(5.5,6)(0,4)(6.5,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	left	overconstrained
183.421	3.001	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.7680948	(8,1)(5.5,1)(3,6)(7,5.5)(0,1)(0.5,5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	1	items_screen	left	overconstrained
186.422	22.019	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.7680948	(8,1)(5.5,1)(3,6)(7,5.5)(0,1)(0.5,5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	11	decision_screen	left	overconstrained
