onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
97.856	0	3	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6515278	(7,3.5)(1.5,6)(7.5,1)(0.5,2)(5,6)(7.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	21	button_press	left	overconstrained
99.223	8.036	3	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6515278	(7,3.5)(1.5,6)(7.5,1)(0.5,2)(5,6)(7.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	3	inter_trial_screen	left	overconstrained
107.259	3.001	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6099246	(2.5,6)(0,4.5)(7.5,1)(0,1)(6.5,3.5)(8,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	left	underconstrained
110.26	22.019	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6099246	(2.5,6)(0,4.5)(7.5,1)(0,1)(6.5,3.5)(8,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	left	underconstrained
132.279	2.017	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6099246	(2.5,6)(0,4.5)(7.5,1)(0,1)(6.5,3.5)(8,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	left	underconstrained
132.887	0	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6099246	(2.5,6)(0,4.5)(7.5,1)(0,1)(6.5,3.5)(8,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	left	underconstrained
134.296	12.035	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6099246	(2.5,6)(0,4.5)(7.5,1)(0,1)(6.5,3.5)(8,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	left	underconstrained
146.331	3.001	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8283898	(0,5.5)(7.5,5)(7.5,1)(0,3)(5,6)(5.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	1	items_screen	right	overconstrained
149.332	22.018	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8283898	(0,5.5)(7.5,5)(7.5,1)(0,3)(5,6)(5.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	11	decision_screen	right	overconstrained
171.35	2.018	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8283898	(0,5.5)(7.5,5)(7.5,1)(0,3)(5,6)(5.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	2	response_screen	right	overconstrained
172.177	0	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8283898	(0,5.5)(7.5,5)(7.5,1)(0,3)(5,6)(5.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	21	button_press	right	overconstrained
173.368	8.035	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8283898	(0,5.5)(7.5,5)(7.5,1)(0,3)(5,6)(5.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	3	inter_trial_screen	right	overconstrained
181.403	3.001	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.9990082	(1,5.5)(7.5,3)(1.5,1)(7,6)(4.5,6)(6,1)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	1	items_screen	left	phase_transition
184.404	22.019	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.9990082	(1,5.5)(7.5,3)(1.5,1)(7,6)(4.5,6)(6,1)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	11	decision_screen	left	phase_transition
206.423	2.017	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.9990082	(1,5.5)(7.5,3)(1.5,1)(7,6)(4.5,6)(6,1)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	2	response_screen	left	phase_transition
207.42	0	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.9990082	(1,5.5)(7.5,3)(1.5,1)(7,6)(4.5,6)(6,1)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	21	button_press	left	phase_transition
208.44	8.035	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.9990082	(1,5.5)(7.5,3)(1.5,1)(7,6)(4.5,6)(6,1)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	3	inter_trial_screen	left	phase_transition
216.475	3.001	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.6410918	(7,4)(6,6)(0.5,4.5)(7.5,1)(2.5,5.5)(3,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	1	items_screen	left	phase_transition
219.476	22.019	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.6410918	(7,4)(6,6)(0.5,4.5)(7.5,1)(2.5,5.5)(3,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	11	decision_screen	left	phase_transition
241.495	2.017	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.6410918	(7,4)(6,6)(0.5,4.5)(7.5,1)(2.5,5.5)(3,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	2	response_screen	left	phase_transition
242.134	0	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.6410918	(7,4)(6,6)(0.5,4.5)(7.5,1)(2.5,5.5)(3,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	21	button_press	left	phase_transition
243.512	10.034	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.6410918	(7,4)(6,6)(0.5,4.5)(7.5,1)(2.5,5.5)(3,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	left	phase_transition
253.546	3.005	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	1	items_screen	right	phase_transition
256.551	22.019	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	11	decision_screen	right	phase_transition
278.57	2.017	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	2	response_screen	right	phase_transition
279.181	0	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	21	button_press	right	phase_transition
280.587	8.035	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	3	inter_trial_screen	right	phase_transition
288.622	NA	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6127658	(1.5,5.5)(6,0.5)(6,6)(8,3.5)(1,1)(8,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	5	EndScreen	right	phase_transition
