onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
97.894	0	3	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.6878654	(2,6)(0,3)(8,4.5)(8,2)(3,1)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	21	button_press	left	underconstrained
99.225	8.035	3	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.6878654	(2,6)(0,3)(8,4.5)(8,2)(3,1)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	3	inter_trial_screen	left	underconstrained
107.26	3.001	4	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.755426	(8,4)(6.5,1)(1.5,4.5)(7,6)(1,1)(4,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	right	phase_transition
110.261	22.019	4	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.755426	(8,4)(6.5,1)(1.5,4.5)(7,6)(1,1)(4,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	right	phase_transition
132.28	2.017	4	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.755426	(8,4)(6.5,1)(1.5,4.5)(7,6)(1,1)(4,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	right	phase_transition
133.033	0	4	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.755426	(8,4)(6.5,1)(1.5,4.5)(7,6)(1,1)(4,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	right	phase_transition
134.297	8.035	4	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.755426	(8,4)(6.5,1)(1.5,4.5)(7,6)(1,1)(4,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	right	phase_transition
142.332	3.001	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.7697388	(1.5,2.5)(7.5,4)(3.5,0.5)(0.5,6)(8,1.5)(5.5,5.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	1	items_screen	left	underconstrained
145.333	22.019	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.7697388	(1.5,2.5)(7.5,4)(3.5,0.5)(0.5,6)(8,1.5)(5.5,5.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	11	decision_screen	left	underconstrained
167.352	2.017	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.7697388	(1.5,2.5)(7.5,4)(3.5,0.5)(0.5,6)(8,1.5)(5.5,5.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	2	response_screen	left	underconstrained
168.12	0	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.7697388	(1.5,2.5)(7.5,4)(3.5,0.5)(0.5,6)(8,1.5)(5.5,5.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	21	button_press	left	underconstrained
169.369	8.035	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.7697388	(1.5,2.5)(7.5,4)(3.5,0.5)(0.5,6)(8,1.5)(5.5,5.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	3	inter_trial_screen	left	underconstrained
177.404	3.001	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.8403558	(0,4.5)(6.5,1)(1,0.5)(7.5,5.5)(5,6)(7.5,3.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	right	overconstrained
180.405	22.019	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.8403558	(0,4.5)(6.5,1)(1,0.5)(7.5,5.5)(5,6)(7.5,3.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	right	overconstrained
202.424	2.017	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.8403558	(0,4.5)(6.5,1)(1,0.5)(7.5,5.5)(5,6)(7.5,3.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	right	overconstrained
203.263	0	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.8403558	(0,4.5)(6.5,1)(1,0.5)(7.5,5.5)(5,6)(7.5,3.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	right	overconstrained
204.441	12.035	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.8403558	(0,4.5)(6.5,1)(1,0.5)(7.5,5.5)(5,6)(7.5,3.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	right	overconstrained
216.476	3.001	7	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.894452	(6.5,2.5)(1.5,6)(7,5.5)(0,3.5)(4.5,6)(1.5,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	1	items_screen	right	phase_transition
219.477	22.019	7	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.894452	(6.5,2.5)(1.5,6)(7,5.5)(0,3.5)(4.5,6)(1.5,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	11	decision_screen	right	phase_transition
241.496	2.017	7	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.894452	(6.5,2.5)(1.5,6)(7,5.5)(0,3.5)(4.5,6)(1.5,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	2	response_screen	right	phase_transition
242.389	0	7	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.894452	(6.5,2.5)(1.5,6)(7,5.5)(0,3.5)(4.5,6)(1.5,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	21	button_press	right	phase_transition
243.513	8.036	7	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.894452	(6.5,2.5)(1.5,6)(7,5.5)(0,3.5)(4.5,6)(1.5,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	3	inter_trial_screen	right	phase_transition
251.549	3.013	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	1	items_screen	left	phase_transition
254.562	22.02	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	left	phase_transition
276.582	2.016	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	left	phase_transition
277.415	0	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	left	phase_transition
278.598	10.035	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	left	phase_transition
288.633	0.037	8	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.835768	(7,1)(0.5,5)(3,0.5)(0.5,1)(6.5,4.5)(3.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	4	inter_block_screen	left	phase_transition
