onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.015	1	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5728649	(0,4.5)(7,6)(6.5,1)(6.5,4)(0.5,1.5)(2,5.5)	NA	1	no	high	178	1	200	184	0	0.12	left	1	items_screen	right	phase_transition
3.052	22.018	1	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5728649	(0,4.5)(7,6)(6.5,1)(6.5,4)(0.5,1.5)(2,5.5)	NA	1	no	high	178	1	200	184	0	0.12	left	11	decision_screen	right	phase_transition
25.07	2.017	1	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5728649	(0,4.5)(7,6)(6.5,1)(6.5,4)(0.5,1.5)(2,5.5)	NA	1	no	high	178	1	200	184	0	0.12	left	2	response_screen	right	phase_transition
25.641	0	1	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5728649	(0,4.5)(7,6)(6.5,1)(6.5,4)(0.5,1.5)(2,5.5)	NA	1	no	high	178	1	200	184	0	0.12	left	21	button_press	right	phase_transition
27.087	8.035	1	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5728649	(0,4.5)(7,6)(6.5,1)(6.5,4)(0.5,1.5)(2,5.5)	NA	1	no	high	178	1	200	184	0	0.12	left	3	inter_trial_screen	right	phase_transition
35.122	3.004	2	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6381651	(1,6)(7.5,0.5)(6,5.5)(4,0.5)(7.5,3)(0,3.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	1	items_screen	left	phase_transition
38.126	22.019	2	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6381651	(1,6)(7.5,0.5)(6,5.5)(4,0.5)(7.5,3)(0,3.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	11	decision_screen	left	phase_transition
60.145	2.017	2	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6381651	(1,6)(7.5,0.5)(6,5.5)(4,0.5)(7.5,3)(0,3.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	2	response_screen	left	phase_transition
60.781	0	2	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6381651	(1,6)(7.5,0.5)(6,5.5)(4,0.5)(7.5,3)(0,3.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	21	button_press	left	phase_transition
62.162	8.035	2	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6381651	(1,6)(7.5,0.5)(6,5.5)(4,0.5)(7.5,3)(0,3.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	3	inter_trial_screen	left	phase_transition
70.197	3	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.7125648	(5,6)(7,3.5)(1,1)(0,4)(7.5,0.5)(2.5,6)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	1	items_screen	right	phase_transition
73.197	22.019	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.7125648	(5,6)(7,3.5)(1,1)(0,4)(7.5,0.5)(2.5,6)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	11	decision_screen	right	phase_transition
95.216	2.017	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.7125648	(5,6)(7,3.5)(1,1)(0,4)(7.5,0.5)(2.5,6)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	2	response_screen	right	phase_transition
95.926	0	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.7125648	(5,6)(7,3.5)(1,1)(0,4)(7.5,0.5)(2.5,6)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	21	button_press	right	phase_transition
97.233	12.036	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.7125648	(5,6)(7,3.5)(1,1)(0,4)(7.5,0.5)(2.5,6)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	3	inter_trial_screen	right	phase_transition
109.269	3.001	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6506531	(1,3.5)(0.5,1.5)(6,1)(5.5,6)(8,3.5)(2.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	1	items_screen	right	overconstrained
112.27	22.019	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6506531	(1,3.5)(0.5,1.5)(6,1)(5.5,6)(8,3.5)(2.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	11	decision_screen	right	overconstrained
134.289	2.017	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6506531	(1,3.5)(0.5,1.5)(6,1)(5.5,6)(8,3.5)(2.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	2	response_screen	right	overconstrained
134.938	0	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6506531	(1,3.5)(0.5,1.5)(6,1)(5.5,6)(8,3.5)(2.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	21	button_press	right	overconstrained
136.306	10.035	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6506531	(1,3.5)(0.5,1.5)(6,1)(5.5,6)(8,3.5)(2.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	3	inter_trial_screen	right	overconstrained
146.341	3.003	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.7651858	(0,3.5)(5,6)(6.5,3.5)(0,1)(2.5,1)(2,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	1	items_screen	left	overconstrained
149.344	22.018	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.7651858	(0,3.5)(5,6)(6.5,3.5)(0,1)(2.5,1)(2,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	11	decision_screen	left	overconstrained
171.362	2.018	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.7651858	(0,3.5)(5,6)(6.5,3.5)(0,1)(2.5,1)(2,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	2	response_screen	left	overconstrained
172.126	0	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.7651858	(0,3.5)(5,6)(6.5,3.5)(0,1)(2.5,1)(2,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	21	button_press	left	overconstrained
173.38	8.035	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.7651858	(0,3.5)(5,6)(6.5,3.5)(0,1)(2.5,1)(2,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	3	inter_trial_screen	left	overconstrained
181.415	3	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6915774	(8,3)(1,6)(8,1)(0,1)(3.5,6)(8,5.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	1	items_screen	right	underconstrained
184.415	22.02	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6915774	(8,3)(1,6)(8,1)(0,1)(3.5,6)(8,5.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	11	decision_screen	right	underconstrained
