onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.183	3.001	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5541118	(8,3.5)(1,3.5)(2.5,0.5)(7.5,1)(6,6)(0,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	1	items_screen	right	overconstrained
75.184	22.019	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5541118	(8,3.5)(1,3.5)(2.5,0.5)(7.5,1)(6,6)(0,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	11	decision_screen	right	overconstrained
97.203	2.017	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5541118	(8,3.5)(1,3.5)(2.5,0.5)(7.5,1)(6,6)(0,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	2	response_screen	right	overconstrained
97.756	0	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5541118	(8,3.5)(1,3.5)(2.5,0.5)(7.5,1)(6,6)(0,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	21	button_press	right	overconstrained
99.22	8.035	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5541118	(8,3.5)(1,3.5)(2.5,0.5)(7.5,1)(6,6)(0,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	3	inter_trial_screen	right	overconstrained
107.255	3.001	4	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.006691	(6.5,4.5)(7.5,1)(2.5,6)(0,4)(1,0.5)(5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	1	items_screen	left	phase_transition
110.256	22.019	4	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.006691	(6.5,4.5)(7.5,1)(2.5,6)(0,4)(1,0.5)(5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	11	decision_screen	left	phase_transition
132.275	2.018	4	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.006691	(6.5,4.5)(7.5,1)(2.5,6)(0,4)(1,0.5)(5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	2	response_screen	left	phase_transition
133.28	0	4	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.006691	(6.5,4.5)(7.5,1)(2.5,6)(0,4)(1,0.5)(5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	21	button_press	left	phase_transition
134.293	8.035	4	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.006691	(6.5,4.5)(7.5,1)(2.5,6)(0,4)(1,0.5)(5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	3	inter_trial_screen	left	phase_transition
142.328	3.001	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7948292	(0.5,4)(7,3.5)(4.5,6)(1,1)(4,0.5)(7,1.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	1	items_screen	left	phase_transition
145.329	22.018	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7948292	(0.5,4)(7,3.5)(4.5,6)(1,1)(4,0.5)(7,1.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	11	decision_screen	left	phase_transition
167.347	2.017	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7948292	(0.5,4)(7,3.5)(4.5,6)(1,1)(4,0.5)(7,1.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	2	response_screen	left	phase_transition
168.141	0	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7948292	(0.5,4)(7,3.5)(4.5,6)(1,1)(4,0.5)(7,1.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	21	button_press	left	phase_transition
169.364	10.035	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7948292	(0.5,4)(7,3.5)(4.5,6)(1,1)(4,0.5)(7,1.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	3	inter_trial_screen	left	phase_transition
179.399	3.001	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.6073656	(8,1.5)(8,5)(1,5.5)(3.5,6)(0,1)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	1	items_screen	left	phase_transition
182.4	22.019	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.6073656	(8,1.5)(8,5)(1,5.5)(3.5,6)(0,1)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	11	decision_screen	left	phase_transition
204.419	2.018	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.6073656	(8,1.5)(8,5)(1,5.5)(3.5,6)(0,1)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	2	response_screen	left	phase_transition
205.025	0	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.6073656	(8,1.5)(8,5)(1,5.5)(3.5,6)(0,1)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	21	button_press	left	phase_transition
206.437	8.036	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.6073656	(8,1.5)(8,5)(1,5.5)(3.5,6)(0,1)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	3	inter_trial_screen	left	phase_transition
214.473	3.001	7	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.8340853	(1.5,1)(7,4)(1,4)(7,1)(3.5,6)(0.5,6)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	1	items_screen	left	phase_transition
217.474	22.019	7	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.8340853	(1.5,1)(7,4)(1,4)(7,1)(3.5,6)(0.5,6)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	11	decision_screen	left	phase_transition
239.493	2.018	7	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.8340853	(1.5,1)(7,4)(1,4)(7,1)(3.5,6)(0.5,6)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	2	response_screen	left	phase_transition
240.325	0	7	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.8340853	(1.5,1)(7,4)(1,4)(7,1)(3.5,6)(0.5,6)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	21	button_press	left	phase_transition
241.511	8.034	7	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.8340853	(1.5,1)(7,4)(1,4)(7,1)(3.5,6)(0.5,6)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	3	inter_trial_screen	left	phase_transition
249.545	3.001	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	1	items_screen	left	overconstrained
252.546	22.019	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	11	decision_screen	left	overconstrained
274.565	2.018	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	2	response_screen	left	overconstrained
275.22	0	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	21	button_press	left	overconstrained
276.583	12.033	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	3	inter_trial_screen	left	overconstrained
288.616	0.037	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6568716	(8,5)(5,6)(1,3)(7.5,2)(1.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	4	inter_block_screen	left	overconstrained
