onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
101.225	2.017	3	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6267048	(2,6)(7,3)(0,1.5)(0,4.5)(6.5,5.5)(2,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	2	response_screen	right	overconstrained
101.85	0	3	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6267048	(2,6)(7,3)(0,1.5)(0,4.5)(6.5,5.5)(2,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	21	button_press	right	overconstrained
103.242	8.035	3	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6267048	(2,6)(7,3)(0,1.5)(0,4.5)(6.5,5.5)(2,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	3	inter_trial_screen	right	overconstrained
111.277	3.001	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6618676	(5,0.5)(0,4)(8,5)(2,1)(3,6)(7,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	1	items_screen	left	underconstrained
114.278	22.019	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6618676	(5,0.5)(0,4)(8,5)(2,1)(3,6)(7,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	11	decision_screen	left	underconstrained
136.297	2.017	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6618676	(5,0.5)(0,4)(8,5)(2,1)(3,6)(7,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	2	response_screen	left	underconstrained
136.957	0	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6618676	(5,0.5)(0,4)(8,5)(2,1)(3,6)(7,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	21	button_press	left	underconstrained
138.314	8.034	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6618676	(5,0.5)(0,4)(8,5)(2,1)(3,6)(7,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	3	inter_trial_screen	left	underconstrained
146.348	3.003	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.180646	(6,4)(1,2)(1.5,4.5)(7,1.5)(8,5.5)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	1	items_screen	right	phase_transition
149.351	22.019	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.180646	(6,4)(1,2)(1.5,4.5)(7,1.5)(8,5.5)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	11	decision_screen	right	phase_transition
171.37	2.017	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.180646	(6,4)(1,2)(1.5,4.5)(7,1.5)(8,5.5)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	2	response_screen	right	phase_transition
172.549	0	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.180646	(6,4)(1,2)(1.5,4.5)(7,1.5)(8,5.5)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	21	button_press	right	phase_transition
173.387	10.035	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.180646	(6,4)(1,2)(1.5,4.5)(7,1.5)(8,5.5)(4,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	3	inter_trial_screen	right	phase_transition
183.422	3.006	6	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	1.128572	(6.5,3.5)(6,6)(5.5,0.5)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	1	items_screen	left	phase_transition
186.428	22.02	6	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	1.128572	(6.5,3.5)(6,6)(5.5,0.5)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	11	decision_screen	left	phase_transition
208.448	2.017	6	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	1.128572	(6.5,3.5)(6,6)(5.5,0.5)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	2	response_screen	left	phase_transition
209.574	0	6	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	1.128572	(6.5,3.5)(6,6)(5.5,0.5)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	21	button_press	left	phase_transition
210.465	8.025	6	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	1.128572	(6.5,3.5)(6,6)(5.5,0.5)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	3	inter_trial_screen	left	phase_transition
218.49	3	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.571041	(0.5,6)(6.5,5)(4,6)(6.5,2)(0,1)(0.5,3.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	right	underconstrained
221.49	22.019	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.571041	(0.5,6)(6.5,5)(4,6)(6.5,2)(0,1)(0.5,3.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	right	underconstrained
243.509	2.018	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.571041	(0.5,6)(6.5,5)(4,6)(6.5,2)(0,1)(0.5,3.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	right	underconstrained
244.079	0	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.571041	(0.5,6)(6.5,5)(4,6)(6.5,2)(0,1)(0.5,3.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	right	underconstrained
245.527	8.026	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.571041	(0.5,6)(6.5,5)(4,6)(6.5,2)(0,1)(0.5,3.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	right	underconstrained
253.553	3.001	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	1	items_screen	right	overconstrained
256.554	22.019	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	11	decision_screen	right	overconstrained
278.573	2.018	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	2	response_screen	right	overconstrained
279.036	0	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	21	button_press	right	overconstrained
280.591	8.035	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	3	inter_trial_screen	right	overconstrained
288.626	0.037	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.4646097	(5.5,6)(0,3)(0.5,6)(7.5,2.5)(3,1)(8,5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	4	inter_block_screen	right	overconstrained
