onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.007	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	1.095464	(6,6)(0.5,2.5)(8,1.5)(3.5,6)(1,5.5)(6,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	1	items_screen	right	phase_transition
3.043	22.02	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	1.095464	(6,6)(0.5,2.5)(8,1.5)(3.5,6)(1,5.5)(6,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	11	decision_screen	right	phase_transition
25.063	2.018	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	1.095464	(6,6)(0.5,2.5)(8,1.5)(3.5,6)(1,5.5)(6,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	2	response_screen	right	phase_transition
26.156	0	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	1.095464	(6,6)(0.5,2.5)(8,1.5)(3.5,6)(1,5.5)(6,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	21	button_press	right	phase_transition
27.081	12.035	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	1.095464	(6,6)(0.5,2.5)(8,1.5)(3.5,6)(1,5.5)(6,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	3	inter_trial_screen	right	phase_transition
39.116	3.002	2	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4969375	(1,2)(0.5,5.5)(7.5,1)(8,6)(4,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	1	items_screen	right	overconstrained
42.118	22.02	2	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4969375	(1,2)(0.5,5.5)(7.5,1)(8,6)(4,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	11	decision_screen	right	overconstrained
64.138	2.016	2	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4969375	(1,2)(0.5,5.5)(7.5,1)(8,6)(4,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	2	response_screen	right	overconstrained
64.633	0	2	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4969375	(1,2)(0.5,5.5)(7.5,1)(8,6)(4,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	right	overconstrained
66.154	8.035	2	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4969375	(1,2)(0.5,5.5)(7.5,1)(8,6)(4,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	right	overconstrained
74.189	3	3	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.8180043	(8,1)(6.5,5.5)(1,4)(4.5,6)(1.5,0.5)(6,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	1	items_screen	left	overconstrained
77.189	22.019	3	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.8180043	(8,1)(6.5,5.5)(1,4)(4.5,6)(1.5,0.5)(6,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	11	decision_screen	left	overconstrained
99.208	2.018	3	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.8180043	(8,1)(6.5,5.5)(1,4)(4.5,6)(1.5,0.5)(6,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	2	response_screen	left	overconstrained
100.025	0	3	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.8180043	(8,1)(6.5,5.5)(1,4)(4.5,6)(1.5,0.5)(6,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	21	button_press	left	overconstrained
101.226	8.026	3	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.8180043	(8,1)(6.5,5.5)(1,4)(4.5,6)(1.5,0.5)(6,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	3	inter_trial_screen	left	overconstrained
109.252	3.003	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.5765483	(1,2.5)(7.5,2)(3.5,6)(1.5,5)(8,5)(6,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	left	phase_transition
112.255	22.019	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.5765483	(1,2.5)(7.5,2)(3.5,6)(1.5,5)(8,5)(6,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	left	phase_transition
134.274	2.017	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.5765483	(1,2.5)(7.5,2)(3.5,6)(1.5,5)(8,5)(6,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	left	phase_transition
134.849	0	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.5765483	(1,2.5)(7.5,2)(3.5,6)(1.5,5)(8,5)(6,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	left	phase_transition
136.291	10.034	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.5765483	(1,2.5)(7.5,2)(3.5,6)(1.5,5)(8,5)(6,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	left	phase_transition
146.325	3.001	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6437706	(7,4)(4,6)(0.5,6)(1.5,4)(5,0.5)(2.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	left	underconstrained
149.326	22.019	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6437706	(7,4)(4,6)(0.5,6)(1.5,4)(5,0.5)(2.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	left	underconstrained
171.345	2.017	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6437706	(7,4)(4,6)(0.5,6)(1.5,4)(5,0.5)(2.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	left	underconstrained
171.986	0	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6437706	(7,4)(4,6)(0.5,6)(1.5,4)(5,0.5)(2.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	left	underconstrained
173.362	8.035	5	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6437706	(7,4)(4,6)(0.5,6)(1.5,4)(5,0.5)(2.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	left	underconstrained
181.397	3.003	6	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.6571742	(7.5,2.5)(3.5,1)(6,5.5)(1,5.5)(1,1.5)(3.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	left	phase_transition
184.4	22.019	6	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.6571742	(7.5,2.5)(3.5,1)(6,5.5)(1,5.5)(1,1.5)(3.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	left	phase_transition
206.419	2.017	6	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.6571742	(7.5,2.5)(3.5,1)(6,5.5)(1,5.5)(1,1.5)(3.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	left	phase_transition
207.074	0	6	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.6571742	(7.5,2.5)(3.5,1)(6,5.5)(1,5.5)(1,1.5)(3.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	left	phase_transition
208.436	8.026	6	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.6571742	(7.5,2.5)(3.5,1)(6,5.5)(1,5.5)(1,1.5)(3.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	left	phase_transition
216.462	3.001	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5559382	(4,0.5)(0,1.5)(7,4)(3,5.5)(0.5,5)(7.5,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	1	items_screen	left	underconstrained
