onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.191	3	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.6079804	(6,1)(8,4.5)(1.5,5)(2,1)(4.5,5.5)(0,2)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	center	1	items_screen	left	phase_transition
75.191	22.02	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.6079804	(6,1)(8,4.5)(1.5,5)(2,1)(4.5,5.5)(0,2)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	center	11	decision_screen	left	phase_transition
97.211	2.017	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.6079804	(6,1)(8,4.5)(1.5,5)(2,1)(4.5,5.5)(0,2)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	center	2	response_screen	left	phase_transition
97.817	0	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.6079804	(6,1)(8,4.5)(1.5,5)(2,1)(4.5,5.5)(0,2)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	center	21	button_press	left	phase_transition
99.228	8.035	3	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.6079804	(6,1)(8,4.5)(1.5,5)(2,1)(4.5,5.5)(0,2)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	center	3	inter_trial_screen	left	phase_transition
107.263	3.002	4	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	0.5863384	(0,5)(2.5,0.5)(8,2.5)(0.5,2.5)(6,5.5)(6,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
110.265	22.019	4	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	0.5863384	(0,5)(2.5,0.5)(8,2.5)(0.5,2.5)(6,5.5)(6,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
132.284	2.017	4	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	0.5863384	(0,5)(2.5,0.5)(8,2.5)(0.5,2.5)(6,5.5)(6,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
132.869	0	4	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	0.5863384	(0,5)(2.5,0.5)(8,2.5)(0.5,2.5)(6,5.5)(6,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
134.301	8.035	4	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	0.5863384	(0,5)(2.5,0.5)(8,2.5)(0.5,2.5)(6,5.5)(6,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
142.336	3.001	5	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.4625351	(0.5,2)(8,3.5)(5.5,6)(0.5,6)(7.5,1)(4.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	1	items_screen	left	overconstrained
145.337	22.019	5	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.4625351	(0.5,2)(8,3.5)(5.5,6)(0.5,6)(7.5,1)(4.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	11	decision_screen	left	overconstrained
167.356	2.017	5	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.4625351	(0.5,2)(8,3.5)(5.5,6)(0.5,6)(7.5,1)(4.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	2	response_screen	left	overconstrained
167.817	0	5	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.4625351	(0.5,2)(8,3.5)(5.5,6)(0.5,6)(7.5,1)(4.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	21	button_press	left	overconstrained
169.373	10.034	5	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	0.4625351	(0.5,2)(8,3.5)(5.5,6)(0.5,6)(7.5,1)(4.5,0.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	3	inter_trial_screen	left	overconstrained
179.407	3.006	6	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5741585	(4.5,6)(5,0.5)(0,5)(8,1.5)(8,5.5)(0,2.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	1	items_screen	right	phase_transition
182.413	22.018	6	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5741585	(4.5,6)(5,0.5)(0,5)(8,1.5)(8,5.5)(0,2.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	11	decision_screen	right	phase_transition
204.431	2.017	6	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5741585	(4.5,6)(5,0.5)(0,5)(8,1.5)(8,5.5)(0,2.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	2	response_screen	right	phase_transition
205.003	0	6	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5741585	(4.5,6)(5,0.5)(0,5)(8,1.5)(8,5.5)(0,2.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	21	button_press	right	phase_transition
206.448	8.035	6	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5741585	(4.5,6)(5,0.5)(0,5)(8,1.5)(8,5.5)(0,2.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	3	inter_trial_screen	right	phase_transition
214.483	3.004	7	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.5291004	(6,5.5)(8,3.5)(0,5.5)(0.5,3)(2.5,5.5)(6.5,1)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	1	items_screen	right	phase_transition
217.487	22.02	7	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.5291004	(6,5.5)(8,3.5)(0,5.5)(0.5,3)(2.5,5.5)(6.5,1)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	11	decision_screen	right	phase_transition
239.507	2.017	7	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.5291004	(6,5.5)(8,3.5)(0,5.5)(0.5,3)(2.5,5.5)(6.5,1)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	2	response_screen	right	phase_transition
240.034	0	7	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.5291004	(6,5.5)(8,3.5)(0,5.5)(0.5,3)(2.5,5.5)(6.5,1)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	21	button_press	right	phase_transition
241.524	12.034	7	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.5291004	(6,5.5)(8,3.5)(0,5.5)(0.5,3)(2.5,5.5)(6.5,1)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	3	inter_trial_screen	right	phase_transition
253.558	3.001	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	1	items_screen	right	phase_transition
256.559	22.019	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	11	decision_screen	right	phase_transition
278.578	2.017	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	2	response_screen	right	phase_transition
279.058	0	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	21	button_press	right	phase_transition
280.595	8.035	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	3	inter_trial_screen	right	phase_transition
288.63	0.037	8	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.4816791	(6.5,6)(1,4)(0.5,1)(4.5,6)(3,0.5)(7,2.5)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	4	inter_block_screen	right	phase_transition
