onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.176	3.001	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7096065	(0.5,1.5)(7,2)(8,5.5)(1.5,4.5)(3.5,6)(3.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	1	items_screen	left	phase_transition
73.177	22.018	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7096065	(0.5,1.5)(7,2)(8,5.5)(1.5,4.5)(3.5,6)(3.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	11	decision_screen	left	phase_transition
95.195	2.017	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7096065	(0.5,1.5)(7,2)(8,5.5)(1.5,4.5)(3.5,6)(3.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	2	response_screen	left	phase_transition
95.903	0	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7096065	(0.5,1.5)(7,2)(8,5.5)(1.5,4.5)(3.5,6)(3.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	21	button_press	left	phase_transition
97.212	12.035	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7096065	(0.5,1.5)(7,2)(8,5.5)(1.5,4.5)(3.5,6)(3.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	3	inter_trial_screen	left	phase_transition
109.247	3.002	4	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5933869	(7,2.5)(0,2)(4,6)(4.5,0.5)(0,5)(7,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	1	items_screen	right	phase_transition
112.249	22.019	4	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5933869	(7,2.5)(0,2)(4,6)(4.5,0.5)(0,5)(7,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	11	decision_screen	right	phase_transition
134.268	2.018	4	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5933869	(7,2.5)(0,2)(4,6)(4.5,0.5)(0,5)(7,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	2	response_screen	right	phase_transition
134.861	0	4	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5933869	(7,2.5)(0,2)(4,6)(4.5,0.5)(0,5)(7,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	21	button_press	right	phase_transition
136.286	10.036	4	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5933869	(7,2.5)(0,2)(4,6)(4.5,0.5)(0,5)(7,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	3	inter_trial_screen	right	phase_transition
146.322	3	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5052978	(0.5,5.5)(7.5,5.5)(8,2.5)(5,6)(0,1)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	1	items_screen	right	overconstrained
149.322	22.019	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5052978	(0.5,5.5)(7.5,5.5)(8,2.5)(5,6)(0,1)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	11	decision_screen	right	overconstrained
171.341	2.017	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5052978	(0.5,5.5)(7.5,5.5)(8,2.5)(5,6)(0,1)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	2	response_screen	right	overconstrained
171.845	0	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5052978	(0.5,5.5)(7.5,5.5)(8,2.5)(5,6)(0,1)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	21	button_press	right	overconstrained
173.358	8.035	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5052978	(0.5,5.5)(7.5,5.5)(8,2.5)(5,6)(0,1)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	3	inter_trial_screen	right	overconstrained
181.393	3.002	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4966631	(7.5,0.5)(1,3.5)(6.5,6)(2,6)(7.5,3)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	1	items_screen	left	overconstrained
184.395	22.019	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4966631	(7.5,0.5)(1,3.5)(6.5,6)(2,6)(7.5,3)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	11	decision_screen	left	overconstrained
206.414	2.017	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4966631	(7.5,0.5)(1,3.5)(6.5,6)(2,6)(7.5,3)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	2	response_screen	left	overconstrained
206.909	0	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4966631	(7.5,0.5)(1,3.5)(6.5,6)(2,6)(7.5,3)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	21	button_press	left	overconstrained
208.431	10.035	6	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4966631	(7.5,0.5)(1,3.5)(6.5,6)(2,6)(7.5,3)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	3	inter_trial_screen	left	overconstrained
218.466	3.001	7	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.425343	(0,2.5)(8,0.5)(8,4.5)(2,5.5)(6,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
221.467	22.018	7	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.425343	(0,2.5)(8,0.5)(8,4.5)(2,5.5)(6,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
243.485	2.017	7	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.425343	(0,2.5)(8,0.5)(8,4.5)(2,5.5)(6,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
243.909	0	7	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.425343	(0,2.5)(8,0.5)(8,4.5)(2,5.5)(6,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
245.502	8.035	7	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.425343	(0,2.5)(8,0.5)(8,4.5)(2,5.5)(6,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
253.537	3.002	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	1	items_screen	right	phase_transition
256.539	22.019	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	11	decision_screen	right	phase_transition
278.558	2.017	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	2	response_screen	right	phase_transition
279.246	0	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	21	button_press	right	phase_transition
280.575	8.035	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	3	inter_trial_screen	right	phase_transition
288.61	0.037	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.6894282	(0.5,1.5)(0.5,4)(7.5,6)(8,3.5)(2.5,5.5)(7,1)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	4	inter_block_screen	right	phase_transition
