onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.183	3.002	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.9011827	(7,6)(1.5,5.5)(7.5,0.5)(7,3)(0,1)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	1	items_screen	left	phase_transition
73.185	22.018	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.9011827	(7,6)(1.5,5.5)(7.5,0.5)(7,3)(0,1)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	11	decision_screen	left	phase_transition
95.203	2.017	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.9011827	(7,6)(1.5,5.5)(7.5,0.5)(7,3)(0,1)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	2	response_screen	left	phase_transition
96.103	0	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.9011827	(7,6)(1.5,5.5)(7.5,0.5)(7,3)(0,1)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	21	button_press	left	phase_transition
97.22	12.035	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.9011827	(7,6)(1.5,5.5)(7.5,0.5)(7,3)(0,1)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	3	inter_trial_screen	left	phase_transition
109.255	3	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.8564485	(7,0.5)(1,4)(7,5.5)(2,1)(2.5,5.5)(6.5,3)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	left	phase_transition
112.255	22.02	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.8564485	(7,0.5)(1,4)(7,5.5)(2,1)(2.5,5.5)(6.5,3)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	left	phase_transition
134.275	2.016	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.8564485	(7,0.5)(1,4)(7,5.5)(2,1)(2.5,5.5)(6.5,3)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	left	phase_transition
135.129	0	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.8564485	(7,0.5)(1,4)(7,5.5)(2,1)(2.5,5.5)(6.5,3)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	left	phase_transition
136.291	10.035	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.8564485	(7,0.5)(1,4)(7,5.5)(2,1)(2.5,5.5)(6.5,3)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	left	phase_transition
146.326	3	5	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	1.342801	(4.5,6)(6.5,5)(0,3)(2,1)(2,5.5)(6.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	1	items_screen	left	overconstrained
149.326	22.02	5	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	1.342801	(4.5,6)(6.5,5)(0,3)(2,1)(2,5.5)(6.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	11	decision_screen	left	overconstrained
171.346	2.017	5	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	1.342801	(4.5,6)(6.5,5)(0,3)(2,1)(2,5.5)(6.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	2	response_screen	left	overconstrained
172.687	0	5	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	1.342801	(4.5,6)(6.5,5)(0,3)(2,1)(2,5.5)(6.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	21	button_press	left	overconstrained
173.363	8.035	5	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	1.342801	(4.5,6)(6.5,5)(0,3)(2,1)(2,5.5)(6.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	3	inter_trial_screen	left	overconstrained
181.398	3.004	6	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6099263	(7.5,5)(0,4)(2,1)(5,6)(8,2)(3,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	right	underconstrained
184.402	22.019	6	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6099263	(7.5,5)(0,4)(2,1)(5,6)(8,2)(3,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	right	underconstrained
206.421	2.017	6	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6099263	(7.5,5)(0,4)(2,1)(5,6)(8,2)(3,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	right	underconstrained
207.029	0	6	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6099263	(7.5,5)(0,4)(2,1)(5,6)(8,2)(3,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	right	underconstrained
208.438	10.034	6	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6099263	(7.5,5)(0,4)(2,1)(5,6)(8,2)(3,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	right	underconstrained
218.472	3.002	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.5964359	(0.5,3.5)(4,6)(6.5,3)(7,5.5)(1.5,1)(7.5,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	1	items_screen	right	underconstrained
221.474	22.019	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.5964359	(0.5,3.5)(4,6)(6.5,3)(7,5.5)(1.5,1)(7.5,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	11	decision_screen	right	underconstrained
243.493	2.017	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.5964359	(0.5,3.5)(4,6)(6.5,3)(7,5.5)(1.5,1)(7.5,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	2	response_screen	right	underconstrained
244.087	0	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.5964359	(0.5,3.5)(4,6)(6.5,3)(7,5.5)(1.5,1)(7.5,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	21	button_press	right	underconstrained
245.51	8.035	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.5964359	(0.5,3.5)(4,6)(6.5,3)(7,5.5)(1.5,1)(7.5,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	3	inter_trial_screen	right	underconstrained
253.545	3.001	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	1	items_screen	left	phase_transition
256.546	22.019	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	11	decision_screen	left	phase_transition
278.565	2.017	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	2	response_screen	left	phase_transition
279.459	0	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	21	button_press	left	phase_transition
280.582	8.035	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	3	inter_trial_screen	left	phase_transition
288.617	0.037	8	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.8961673	(7.5,2.5)(6,5.5)(3,6)(1,2)(3,0.5)(0.5,5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	left	4	inter_block_screen	left	phase_transition
