onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.185	3	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9369054	(8,5)(6.5,3)(1,3.5)(6,6)(2,6)(2,1)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	1	items_screen	left	overconstrained
75.185	22.019	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9369054	(8,5)(6.5,3)(1,3.5)(6,6)(2,6)(2,1)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	11	decision_screen	left	overconstrained
97.204	2.017	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9369054	(8,5)(6.5,3)(1,3.5)(6,6)(2,6)(2,1)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	2	response_screen	left	overconstrained
98.139	0	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9369054	(8,5)(6.5,3)(1,3.5)(6,6)(2,6)(2,1)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	21	button_press	left	overconstrained
99.221	8.035	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9369054	(8,5)(6.5,3)(1,3.5)(6,6)(2,6)(2,1)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	3	inter_trial_screen	left	overconstrained
107.256	3.003	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.715305	(6,5.5)(0.5,3.5)(7,2.5)(4,6)(3.5,0.5)(1,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	1	items_screen	left	phase_transition
110.259	22.019	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.715305	(6,5.5)(0.5,3.5)(7,2.5)(4,6)(3.5,0.5)(1,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	11	decision_screen	left	phase_transition
132.278	2.017	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.715305	(6,5.5)(0.5,3.5)(7,2.5)(4,6)(3.5,0.5)(1,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	2	response_screen	left	phase_transition
132.991	0	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.715305	(6,5.5)(0.5,3.5)(7,2.5)(4,6)(3.5,0.5)(1,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	21	button_press	left	phase_transition
134.295	8.035	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.715305	(6,5.5)(0.5,3.5)(7,2.5)(4,6)(3.5,0.5)(1,1)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	3	inter_trial_screen	left	phase_transition
142.33	3	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7075902	(7.5,3.5)(0.5,3.5)(6,1)(2,1)(5.5,6)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	right	underconstrained
145.33	22.02	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7075902	(7.5,3.5)(0.5,3.5)(6,1)(2,1)(5.5,6)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	right	underconstrained
167.35	2.017	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7075902	(7.5,3.5)(0.5,3.5)(6,1)(2,1)(5.5,6)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	right	underconstrained
168.055	0	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7075902	(7.5,3.5)(0.5,3.5)(6,1)(2,1)(5.5,6)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	right	underconstrained
169.367	10.035	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7075902	(7.5,3.5)(0.5,3.5)(6,1)(2,1)(5.5,6)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	right	underconstrained
179.402	3.002	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.8548094	(8,4.5)(6,4)(1.5,5)(8,2)(3.5,6)(0.5,2)	NA	1	no	high	178	1	200	184	0	0.12	left	1	items_screen	right	phase_transition
182.404	22.02	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.8548094	(8,4.5)(6,4)(1.5,5)(8,2)(3.5,6)(0.5,2)	NA	1	no	high	178	1	200	184	0	0.12	left	11	decision_screen	right	phase_transition
204.424	2.017	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.8548094	(8,4.5)(6,4)(1.5,5)(8,2)(3.5,6)(0.5,2)	NA	1	no	high	178	1	200	184	0	0.12	left	2	response_screen	right	phase_transition
205.277	0	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.8548094	(8,4.5)(6,4)(1.5,5)(8,2)(3.5,6)(0.5,2)	NA	1	no	high	178	1	200	184	0	0.12	left	21	button_press	right	phase_transition
206.441	8.035	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.8548094	(8,4.5)(6,4)(1.5,5)(8,2)(3.5,6)(0.5,2)	NA	1	no	high	178	1	200	184	0	0.12	left	3	inter_trial_screen	right	phase_transition
214.476	3.002	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5520539	(4.5,6)(5,0.5)(1.5,4)(1,6)(8,3.5)(1,1)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	1	items_screen	left	phase_transition
217.478	22.019	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5520539	(4.5,6)(5,0.5)(1.5,4)(1,6)(8,3.5)(1,1)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	11	decision_screen	left	phase_transition
239.497	2.017	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5520539	(4.5,6)(5,0.5)(1.5,4)(1,6)(8,3.5)(1,1)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	2	response_screen	left	phase_transition
240.047	0	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5520539	(4.5,6)(5,0.5)(1.5,4)(1,6)(8,3.5)(1,1)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	21	button_press	left	phase_transition
241.514	8.035	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.5520539	(4.5,6)(5,0.5)(1.5,4)(1,6)(8,3.5)(1,1)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	3	inter_trial_screen	left	phase_transition
249.549	3.005	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	1	items_screen	left	overconstrained
252.554	22.019	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	11	decision_screen	left	overconstrained
274.573	2.017	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	2	response_screen	left	overconstrained
275.474	0	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	21	button_press	left	overconstrained
276.59	12.035	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	3	inter_trial_screen	left	overconstrained
288.625	0.037	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.9029366	(7,4)(0.5,5)(1.5,1)(4,6)(3.5,1)(7.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	4	inter_block_screen	left	overconstrained
