onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
97.846	0	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.63684	(6,0.5)(2,1)(2,5.5)(7,4.5)(8,1.5)(0,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	right	overconstrained
99.228	8.036	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.63684	(6,0.5)(2,1)(2,5.5)(7,4.5)(8,1.5)(0,3.5)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	right	overconstrained
107.264	2.999	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7388922	(1.5,1)(5.5,6)(8,2.5)(1,3)(8,5)(0.5,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
110.263	22.019	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7388922	(1.5,1)(5.5,6)(8,2.5)(1,3)(8,5)(0.5,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
132.282	2.017	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7388922	(1.5,1)(5.5,6)(8,2.5)(1,3)(8,5)(0.5,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
133.019	0	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7388922	(1.5,1)(5.5,6)(8,2.5)(1,3)(8,5)(0.5,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
134.299	8.035	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7388922	(1.5,1)(5.5,6)(8,2.5)(1,3)(8,5)(0.5,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
142.334	3.008	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7172005	(1,4.5)(2,1)(3.5,6)(7.5,4.5)(0,2.5)(7,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	1	items_screen	right	overconstrained
145.342	22.018	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7172005	(1,4.5)(2,1)(3.5,6)(7.5,4.5)(0,2.5)(7,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	11	decision_screen	right	overconstrained
167.36	2.017	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7172005	(1,4.5)(2,1)(3.5,6)(7.5,4.5)(0,2.5)(7,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	2	response_screen	right	overconstrained
168.076	0	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7172005	(1,4.5)(2,1)(3.5,6)(7.5,4.5)(0,2.5)(7,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	21	button_press	right	overconstrained
169.377	8.035	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7172005	(1,4.5)(2,1)(3.5,6)(7.5,4.5)(0,2.5)(7,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	3	inter_trial_screen	right	overconstrained
177.412	3.001	6	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	1.012217	(0.5,5)(6.5,3.5)(0.5,1)(7.5,6)(6.5,1)(3,5.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	1	items_screen	right	phase_transition
180.413	22.018	6	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	1.012217	(0.5,5)(6.5,3.5)(0.5,1)(7.5,6)(6.5,1)(3,5.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	11	decision_screen	right	phase_transition
202.431	2.017	6	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	1.012217	(0.5,5)(6.5,3.5)(0.5,1)(7.5,6)(6.5,1)(3,5.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	2	response_screen	right	phase_transition
203.442	0	6	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	1.012217	(0.5,5)(6.5,3.5)(0.5,1)(7.5,6)(6.5,1)(3,5.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	21	button_press	right	phase_transition
204.448	12.027	6	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	1.012217	(0.5,5)(6.5,3.5)(0.5,1)(7.5,6)(6.5,1)(3,5.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	3	inter_trial_screen	right	phase_transition
216.475	3.001	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7305316	(-0.5,4)(1,1)(1.5,6)(6.5,1)(7,3.5)(7,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	1	items_screen	right	phase_transition
219.476	22.018	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7305316	(-0.5,4)(1,1)(1.5,6)(6.5,1)(7,3.5)(7,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	11	decision_screen	right	phase_transition
241.494	2.018	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7305316	(-0.5,4)(1,1)(1.5,6)(6.5,1)(7,3.5)(7,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	2	response_screen	right	phase_transition
242.223	0	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7305316	(-0.5,4)(1,1)(1.5,6)(6.5,1)(7,3.5)(7,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	21	button_press	right	phase_transition
243.512	8.035	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7305316	(-0.5,4)(1,1)(1.5,6)(6.5,1)(7,3.5)(7,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	3	inter_trial_screen	right	phase_transition
251.547	3.003	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	right	underconstrained
254.55	22.018	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	right	underconstrained
276.568	2.017	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	right	underconstrained
277.23	0	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	right	underconstrained
278.585	10.035	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	right	underconstrained
288.62	0.037	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6636319	(5,5.5)(0,2)(7.5,3.5)(8,1.5)(1,5)(8,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	4	inter_block_screen	right	underconstrained
