onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.185	3.002	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.806689	(6.5,3.5)(2,0.5)(1.5,4)(5.5,6)(7,1)(0,1.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	1	items_screen	left	phase_transition
75.187	22.019	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.806689	(6.5,3.5)(2,0.5)(1.5,4)(5.5,6)(7,1)(0,1.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	11	decision_screen	left	phase_transition
97.206	2.017	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.806689	(6.5,3.5)(2,0.5)(1.5,4)(5.5,6)(7,1)(0,1.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	2	response_screen	left	phase_transition
98.01	0	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.806689	(6.5,3.5)(2,0.5)(1.5,4)(5.5,6)(7,1)(0,1.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	21	button_press	left	phase_transition
99.223	8.034	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.806689	(6.5,3.5)(2,0.5)(1.5,4)(5.5,6)(7,1)(0,1.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	3	inter_trial_screen	left	phase_transition
107.257	3.001	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.331113	(1.5,1)(7.5,1)(0,4)(4,6)(8,5.5)(5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
110.258	22.019	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.331113	(1.5,1)(7.5,1)(0,4)(4,6)(8,5.5)(5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
132.277	2.017	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.331113	(1.5,1)(7.5,1)(0,4)(4,6)(8,5.5)(5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
133.606	0	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.331113	(1.5,1)(7.5,1)(0,4)(4,6)(8,5.5)(5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
134.294	8.026	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.331113	(1.5,1)(7.5,1)(0,4)(4,6)(8,5.5)(5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
142.32	3	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8721248	(7,5)(0.5,3.5)(1,1)(2.5,6)(8,2)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	1	items_screen	right	overconstrained
145.32	22.02	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8721248	(7,5)(0.5,3.5)(1,1)(2.5,6)(8,2)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	11	decision_screen	right	overconstrained
167.34	2.017	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8721248	(7,5)(0.5,3.5)(1,1)(2.5,6)(8,2)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	2	response_screen	right	overconstrained
168.21	0	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8721248	(7,5)(0.5,3.5)(1,1)(2.5,6)(8,2)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	21	button_press	right	overconstrained
169.357	10.035	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8721248	(7,5)(0.5,3.5)(1,1)(2.5,6)(8,2)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	3	inter_trial_screen	right	overconstrained
179.392	3.001	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.6322094	(6,0.5)(1.5,1.5)(7.5,2.5)(1.5,5.5)(6.5,5)(4,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	1	items_screen	right	underconstrained
182.393	22.019	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.6322094	(6,0.5)(1.5,1.5)(7.5,2.5)(1.5,5.5)(6.5,5)(4,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	11	decision_screen	right	underconstrained
204.412	2.017	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.6322094	(6,0.5)(1.5,1.5)(7.5,2.5)(1.5,5.5)(6.5,5)(4,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	2	response_screen	right	underconstrained
205.042	0	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.6322094	(6,0.5)(1.5,1.5)(7.5,2.5)(1.5,5.5)(6.5,5)(4,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	21	button_press	right	underconstrained
206.429	8.034	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.6322094	(6,0.5)(1.5,1.5)(7.5,2.5)(1.5,5.5)(6.5,5)(4,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	3	inter_trial_screen	right	underconstrained
214.463	3.001	7	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.8447585	(6.5,2.5)(7,6)(0,1.5)(2,5.5)(4.5,6)(0,4)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	1	items_screen	right	overconstrained
217.464	22.02	7	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.8447585	(6.5,2.5)(7,6)(0,1.5)(2,5.5)(4.5,6)(0,4)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	11	decision_screen	right	overconstrained
239.484	2.017	7	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.8447585	(6.5,2.5)(7,6)(0,1.5)(2,5.5)(4.5,6)(0,4)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	2	response_screen	right	overconstrained
240.326	0	7	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.8447585	(6.5,2.5)(7,6)(0,1.5)(2,5.5)(4.5,6)(0,4)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	21	button_press	right	overconstrained
241.501	12.035	7	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.8447585	(6.5,2.5)(7,6)(0,1.5)(2,5.5)(4.5,6)(0,4)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	3	inter_trial_screen	right	overconstrained
253.536	3.002	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	1	items_screen	right	underconstrained
256.538	22.019	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	11	decision_screen	right	underconstrained
278.557	2.017	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	2	response_screen	right	underconstrained
279.291	0	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	21	button_press	right	underconstrained
280.574	8.034	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	3	inter_trial_screen	right	underconstrained
288.608	0.038	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7363286	(7,3)(3.5,6)(0.5,3)(6.5,6)(1,6)(1.5,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	4	inter_block_screen	right	underconstrained
