onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.004	1	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.6464431	(7.5,5.5)(2,5.5)(0,3)(8,1.5)(4.5,6)(3,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	right	underconstrained
3.041	22.019	1	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.6464431	(7.5,5.5)(2,5.5)(0,3)(8,1.5)(4.5,6)(3,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	right	underconstrained
25.06	2.018	1	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.6464431	(7.5,5.5)(2,5.5)(0,3)(8,1.5)(4.5,6)(3,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	right	underconstrained
25.705	0	1	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.6464431	(7.5,5.5)(2,5.5)(0,3)(8,1.5)(4.5,6)(3,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	right	underconstrained
27.078	8.034	1	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.6464431	(7.5,5.5)(2,5.5)(0,3)(8,1.5)(4.5,6)(3,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	right	underconstrained
35.112	3.001	2	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6889493	(1.5,3.5)(7.5,4)(7,2)(2.5,5.5)(1,1)(0.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	1	items_screen	left	phase_transition
38.113	22.019	2	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6889493	(1.5,3.5)(7.5,4)(7,2)(2.5,5.5)(1,1)(0.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	11	decision_screen	left	phase_transition
60.132	2.017	2	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6889493	(1.5,3.5)(7.5,4)(7,2)(2.5,5.5)(1,1)(0.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	2	response_screen	left	phase_transition
60.819	0	2	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6889493	(1.5,3.5)(7.5,4)(7,2)(2.5,5.5)(1,1)(0.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	21	button_press	left	phase_transition
62.149	10.035	2	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6889493	(1.5,3.5)(7.5,4)(7,2)(2.5,5.5)(1,1)(0.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	3	inter_trial_screen	left	phase_transition
