onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
171.337	2.017	5	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9677473	(0,3)(6.5,4.5)(1,5.5)(8,1)(3,0.5)(5.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	2	response_screen	left	overconstrained
172.303	0	5	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9677473	(0,3)(6.5,4.5)(1,5.5)(8,1)(3,0.5)(5.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	21	button_press	left	overconstrained
173.354	8.035	5	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9677473	(0,3)(6.5,4.5)(1,5.5)(8,1)(3,0.5)(5.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	3	inter_trial_screen	left	overconstrained
181.389	3.001	6	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.7938029	(1,2)(7.5,6)(7.5,2)(1.5,4.5)(5,6)(4.5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	1	items_screen	right	phase_transition
184.39	22.02	6	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.7938029	(1,2)(7.5,6)(7.5,2)(1.5,4.5)(5,6)(4.5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	11	decision_screen	right	phase_transition
206.41	2.017	6	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.7938029	(1,2)(7.5,6)(7.5,2)(1.5,4.5)(5,6)(4.5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	2	response_screen	right	phase_transition
207.202	0	6	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.7938029	(1,2)(7.5,6)(7.5,2)(1.5,4.5)(5,6)(4.5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	21	button_press	right	phase_transition
208.427	10.035	6	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.7938029	(1,2)(7.5,6)(7.5,2)(1.5,4.5)(5,6)(4.5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	3	inter_trial_screen	right	phase_transition
218.462	3.001	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.676578	(0.5,1)(8,5)(6,1)(0.5,4.5)(6,6)(3,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	1	items_screen	right	underconstrained
221.463	22.019	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.676578	(0.5,1)(8,5)(6,1)(0.5,4.5)(6,6)(3,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	11	decision_screen	right	underconstrained
243.482	2.017	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.676578	(0.5,1)(8,5)(6,1)(0.5,4.5)(6,6)(3,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	2	response_screen	right	underconstrained
244.157	0	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.676578	(0.5,1)(8,5)(6,1)(0.5,4.5)(6,6)(3,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	21	button_press	right	underconstrained
245.499	8.035	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.676578	(0.5,1)(8,5)(6,1)(0.5,4.5)(6,6)(3,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	3	inter_trial_screen	right	underconstrained
253.534	3	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	1	items_screen	left	overconstrained
256.534	22.019	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	11	decision_screen	left	overconstrained
278.553	2.017	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	2	response_screen	left	overconstrained
279.329	0	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	21	button_press	left	overconstrained
280.57	8.035	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	3	inter_trial_screen	left	overconstrained
288.605	0.037	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7775426	(0.5,2)(6,6)(2,5.5)(8,3)(6,1)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	4	inter_block_screen	left	overconstrained
