onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
146.354	3	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.823246	(2,5.5)(4.5,1)(8,1.5)(7,4)(0.5,2)(4.5,6)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	1	items_screen	left	phase_transition
149.354	22.018	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.823246	(2,5.5)(4.5,1)(8,1.5)(7,4)(0.5,2)(4.5,6)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	11	decision_screen	left	phase_transition
171.372	2.018	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.823246	(2,5.5)(4.5,1)(8,1.5)(7,4)(0.5,2)(4.5,6)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	2	response_screen	left	phase_transition
172.193	0	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.823246	(2,5.5)(4.5,1)(8,1.5)(7,4)(0.5,2)(4.5,6)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	21	button_press	left	phase_transition
173.39	10.035	5	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.823246	(2,5.5)(4.5,1)(8,1.5)(7,4)(0.5,2)(4.5,6)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	3	inter_trial_screen	left	phase_transition
183.425	3.006	6	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7129873	(7.5,4)(2.5,6)(0,3)(7,2)(0,5.5)(1.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	1	items_screen	left	overconstrained
186.431	22.019	6	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7129873	(7.5,4)(2.5,6)(0,3)(7,2)(0,5.5)(1.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	11	decision_screen	left	overconstrained
208.45	2.017	6	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7129873	(7.5,4)(2.5,6)(0,3)(7,2)(0,5.5)(1.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	2	response_screen	left	overconstrained
209.161	0	6	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7129873	(7.5,4)(2.5,6)(0,3)(7,2)(0,5.5)(1.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	21	button_press	left	overconstrained
210.467	8.035	6	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7129873	(7.5,4)(2.5,6)(0,3)(7,2)(0,5.5)(1.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	3	inter_trial_screen	left	overconstrained
218.502	3.001	7	201-0.44-0.86	461818414713	33112933191	157	55	32	yes	incorrect	0.6392263	(7.5,3.5)(0,3.5)(2.5,6)(6,1)(0,1)(4.5,5.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	1	items_screen	left	overconstrained
221.503	22.018	7	201-0.44-0.86	461818414713	33112933191	157	55	32	yes	incorrect	0.6392263	(7.5,3.5)(0,3.5)(2.5,6)(6,1)(0,1)(4.5,5.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	11	decision_screen	left	overconstrained
243.521	2.017	7	201-0.44-0.86	461818414713	33112933191	157	55	32	yes	incorrect	0.6392263	(7.5,3.5)(0,3.5)(2.5,6)(6,1)(0,1)(4.5,5.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	2	response_screen	left	overconstrained
244.158	0	7	201-0.44-0.86	461818414713	33112933191	157	55	32	yes	incorrect	0.6392263	(7.5,3.5)(0,3.5)(2.5,6)(6,1)(0,1)(4.5,5.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	21	button_press	left	overconstrained
245.538	8.035	7	201-0.44-0.86	461818414713	33112933191	157	55	32	yes	incorrect	0.6392263	(7.5,3.5)(0,3.5)(2.5,6)(6,1)(0,1)(4.5,5.5)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	center	3	inter_trial_screen	left	overconstrained
253.573	3.003	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	1	items_screen	right	phase_transition
256.576	22.019	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	11	decision_screen	right	phase_transition
278.595	2.017	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	2	response_screen	right	phase_transition
279.371	0	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	21	button_press	right	phase_transition
280.612	8.062	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	3	inter_trial_screen	right	phase_transition
288.674	0.037	8	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.7774529	(0.5,2)(0.5,5.5)(3,1)(7,4.5)(4,6)(7.5,2)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	4	inter_block_screen	right	phase_transition
