onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.19	3.001	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	1.05602	(7,5)(7.5,1)(0.5,5.5)(0,3)(4.5,6)(0.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	1	items_screen	right	phase_transition
73.191	22.019	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	1.05602	(7,5)(7.5,1)(0.5,5.5)(0,3)(4.5,6)(0.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	11	decision_screen	right	phase_transition
95.21	2.016	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	1.05602	(7,5)(7.5,1)(0.5,5.5)(0,3)(4.5,6)(0.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	2	response_screen	right	phase_transition
96.264	0	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	1.05602	(7,5)(7.5,1)(0.5,5.5)(0,3)(4.5,6)(0.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	21	button_press	right	phase_transition
97.226	12.036	3	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	1.05602	(7,5)(7.5,1)(0.5,5.5)(0,3)(4.5,6)(0.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	3	inter_trial_screen	right	phase_transition
109.262	3.003	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.9313556	(1,0.5)(1,5.5)(7,1.5)(7.5,5)(1,3)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	1	items_screen	right	overconstrained
112.265	22.019	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.9313556	(1,0.5)(1,5.5)(7,1.5)(7.5,5)(1,3)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	11	decision_screen	right	overconstrained
134.284	2.017	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.9313556	(1,0.5)(1,5.5)(7,1.5)(7.5,5)(1,3)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	2	response_screen	right	overconstrained
135.213	0	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.9313556	(1,0.5)(1,5.5)(7,1.5)(7.5,5)(1,3)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	21	button_press	right	overconstrained
136.301	10.035	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.9313556	(1,0.5)(1,5.5)(7,1.5)(7.5,5)(1,3)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	3	inter_trial_screen	right	overconstrained
146.336	3.003	5	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.9393327	(1.5,1.5)(8,2.5)(1.5,4)(8,5.5)(5.5,5.5)(6,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
149.339	22.019	5	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.9393327	(1.5,1.5)(8,2.5)(1.5,4)(8,5.5)(5.5,5.5)(6,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
171.358	2.018	5	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.9393327	(1.5,1.5)(8,2.5)(1.5,4)(8,5.5)(5.5,5.5)(6,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
172.295	0	5	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.9393327	(1.5,1.5)(8,2.5)(1.5,4)(8,5.5)(5.5,5.5)(6,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
173.376	8.035	5	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.9393327	(1.5,1.5)(8,2.5)(1.5,4)(8,5.5)(5.5,5.5)(6,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
181.411	3.003	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7513392	(8,4)(6,0.5)(0,2.5)(6,5.5)(1,5)(8,1.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	1	items_screen	left	underconstrained
184.414	22.02	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7513392	(8,4)(6,0.5)(0,2.5)(6,5.5)(1,5)(8,1.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	11	decision_screen	left	underconstrained
206.434	2.018	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7513392	(8,4)(6,0.5)(0,2.5)(6,5.5)(1,5)(8,1.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	2	response_screen	left	underconstrained
207.183	0	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7513392	(8,4)(6,0.5)(0,2.5)(6,5.5)(1,5)(8,1.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	21	button_press	left	underconstrained
208.452	10.035	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.7513392	(8,4)(6,0.5)(0,2.5)(6,5.5)(1,5)(8,1.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	3	inter_trial_screen	left	underconstrained
218.487	3.001	7	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	1.13938	(8,1.5)(4.5,0.5)(0,2)(6.5,6)(0,5.5)(2.5,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	right	underconstrained
221.488	22.02	7	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	1.13938	(8,1.5)(4.5,0.5)(0,2)(6.5,6)(0,5.5)(2.5,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	right	underconstrained
243.508	2.017	7	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	1.13938	(8,1.5)(4.5,0.5)(0,2)(6.5,6)(0,5.5)(2.5,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	right	underconstrained
244.645	0	7	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	1.13938	(8,1.5)(4.5,0.5)(0,2)(6.5,6)(0,5.5)(2.5,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	right	underconstrained
245.525	8.034	7	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	1.13938	(8,1.5)(4.5,0.5)(0,2)(6.5,6)(0,5.5)(2.5,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	right	underconstrained
253.559	3.003	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
256.562	22.019	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
278.581	2.018	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
279.538	0	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
280.599	8.026	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
288.625	0.038	8	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.9581069	(6,5)(6.5,1)(0.5,5.5)(1,2.5)(3.5,6)(8,4)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	4	inter_block_screen	right	phase_transition
