onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
110.252	22.019	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6607152	(7,5.5)(0,2.5)(8,0.5)(1,5)(4,6)(7,3)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	11	decision_screen	left	overconstrained
132.271	2.017	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6607152	(7,5.5)(0,2.5)(8,0.5)(1,5)(4,6)(7,3)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	2	response_screen	left	overconstrained
132.93	0	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6607152	(7,5.5)(0,2.5)(8,0.5)(1,5)(4,6)(7,3)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	21	button_press	left	overconstrained
134.288	8.035	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6607152	(7,5.5)(0,2.5)(8,0.5)(1,5)(4,6)(7,3)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	3	inter_trial_screen	left	overconstrained
142.323	3.001	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6189641	(6,5.5)(0.5,3.5)(3,6)(1,1)(8,1)(6.5,3.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	1	items_screen	left	phase_transition
145.324	22.019	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6189641	(6,5.5)(0.5,3.5)(3,6)(1,1)(8,1)(6.5,3.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	11	decision_screen	left	phase_transition
167.343	2.018	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6189641	(6,5.5)(0.5,3.5)(3,6)(1,1)(8,1)(6.5,3.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	2	response_screen	left	phase_transition
167.961	0	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6189641	(6,5.5)(0.5,3.5)(3,6)(1,1)(8,1)(6.5,3.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	21	button_press	left	phase_transition
169.361	8.035	5	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6189641	(6,5.5)(0.5,3.5)(3,6)(1,1)(8,1)(6.5,3.5)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	3	inter_trial_screen	left	phase_transition
177.396	3.001	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6706791	(8,1.5)(6.5,4)(1,2)(0,5)(5,0.5)(3,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	1	items_screen	left	underconstrained
180.397	22.019	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6706791	(8,1.5)(6.5,4)(1,2)(0,5)(5,0.5)(3,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	11	decision_screen	left	underconstrained
202.416	2.017	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6706791	(8,1.5)(6.5,4)(1,2)(0,5)(5,0.5)(3,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	2	response_screen	left	underconstrained
203.085	0	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6706791	(8,1.5)(6.5,4)(1,2)(0,5)(5,0.5)(3,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	21	button_press	left	underconstrained
204.433	12.035	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6706791	(8,1.5)(6.5,4)(1,2)(0,5)(5,0.5)(3,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	3	inter_trial_screen	left	underconstrained
216.468	3.002	7	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.020159	(8,5.5)(7.5,3)(0.5,4.5)(0.5,1.5)(4,6)(5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	1	items_screen	right	phase_transition
219.47	22.018	7	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.020159	(8,5.5)(7.5,3)(0.5,4.5)(0.5,1.5)(4,6)(5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	11	decision_screen	right	phase_transition
241.488	2.017	7	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.020159	(8,5.5)(7.5,3)(0.5,4.5)(0.5,1.5)(4,6)(5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	2	response_screen	right	phase_transition
242.507	0	7	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.020159	(8,5.5)(7.5,3)(0.5,4.5)(0.5,1.5)(4,6)(5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	21	button_press	right	phase_transition
243.505	8.035	7	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.020159	(8,5.5)(7.5,3)(0.5,4.5)(0.5,1.5)(4,6)(5,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	3	inter_trial_screen	right	phase_transition
251.54	3.001	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	right	underconstrained
254.541	22.018	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	right	underconstrained
276.559	2.017	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	right	underconstrained
277.161	0	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	right	underconstrained
278.576	10.035	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	right	underconstrained
288.611	0.037	8	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.6037488	(6.5,5)(2.5,1)(1.5,3)(2,6)(7,3)(4,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	4	inter_block_screen	right	underconstrained
