onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.189	3.001	3	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.7232596	(0.5,1)(2.5,1)(1,4.5)(7.5,5.5)(7.5,3)(5,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	1	items_screen	right	phase_transition
73.19	22.018	3	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.7232596	(0.5,1)(2.5,1)(1,4.5)(7.5,5.5)(7.5,3)(5,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	11	decision_screen	right	phase_transition
95.208	2.017	3	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.7232596	(0.5,1)(2.5,1)(1,4.5)(7.5,5.5)(7.5,3)(5,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	2	response_screen	right	phase_transition
95.93	0	3	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.7232596	(0.5,1)(2.5,1)(1,4.5)(7.5,5.5)(7.5,3)(5,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	21	button_press	right	phase_transition
97.225	12.035	3	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.7232596	(0.5,1)(2.5,1)(1,4.5)(7.5,5.5)(7.5,3)(5,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	left	3	inter_trial_screen	right	phase_transition
109.26	3.001	4	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5756432	(0,2.5)(7,4)(1,5)(7.5,1.5)(5,6)(0.5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	1	items_screen	left	underconstrained
112.261	22.019	4	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5756432	(0,2.5)(7,4)(1,5)(7.5,1.5)(5,6)(0.5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	11	decision_screen	left	underconstrained
134.28	2.017	4	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5756432	(0,2.5)(7,4)(1,5)(7.5,1.5)(5,6)(0.5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	2	response_screen	left	underconstrained
134.854	0	4	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5756432	(0,2.5)(7,4)(1,5)(7.5,1.5)(5,6)(0.5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	21	button_press	left	underconstrained
136.297	10.035	4	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5756432	(0,2.5)(7,4)(1,5)(7.5,1.5)(5,6)(0.5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	3	inter_trial_screen	left	underconstrained
146.332	3.009	5	149-0.43-0.63	13134372249	271819203833	109	66	19	yes	incorrect	0.8611428	(8,4)(0.5,4)(4,0.5)(5.5,6)(8,1.5)(1.5,1)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	1	items_screen	right	phase_transition
149.341	22.019	5	149-0.43-0.63	13134372249	271819203833	109	66	19	yes	incorrect	0.8611428	(8,4)(0.5,4)(4,0.5)(5.5,6)(8,1.5)(1.5,1)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	11	decision_screen	right	phase_transition
171.36	2.018	5	149-0.43-0.63	13134372249	271819203833	109	66	19	yes	incorrect	0.8611428	(8,4)(0.5,4)(4,0.5)(5.5,6)(8,1.5)(1.5,1)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	2	response_screen	right	phase_transition
172.22	0	5	149-0.43-0.63	13134372249	271819203833	109	66	19	yes	incorrect	0.8611428	(8,4)(0.5,4)(4,0.5)(5.5,6)(8,1.5)(1.5,1)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	21	button_press	right	phase_transition
173.378	8.036	5	149-0.43-0.63	13134372249	271819203833	109	66	19	yes	incorrect	0.8611428	(8,4)(0.5,4)(4,0.5)(5.5,6)(8,1.5)(1.5,1)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	3	inter_trial_screen	right	phase_transition
181.414	3.001	6	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7822735	(6.5,6)(0.5,4)(7.5,3.5)(0,1.5)(3.5,0.5)(3,6)	NA	5	no	low	83	0	128	164	0	0.140625	center	1	items_screen	left	overconstrained
184.415	22.018	6	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7822735	(6.5,6)(0.5,4)(7.5,3.5)(0,1.5)(3.5,0.5)(3,6)	NA	5	no	low	83	0	128	164	0	0.140625	center	11	decision_screen	left	overconstrained
206.433	2.017	6	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7822735	(6.5,6)(0.5,4)(7.5,3.5)(0,1.5)(3.5,0.5)(3,6)	NA	5	no	low	83	0	128	164	0	0.140625	center	2	response_screen	left	overconstrained
207.214	0	6	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7822735	(6.5,6)(0.5,4)(7.5,3.5)(0,1.5)(3.5,0.5)(3,6)	NA	5	no	low	83	0	128	164	0	0.140625	center	21	button_press	left	overconstrained
208.45	10.035	6	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7822735	(6.5,6)(0.5,4)(7.5,3.5)(0,1.5)(3.5,0.5)(3,6)	NA	5	no	low	83	0	128	164	0	0.140625	center	3	inter_trial_screen	left	overconstrained
218.485	3.001	7	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.7493354	(0,5)(7,5)(1,1)(3.5,6)(8,1.5)(5.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	1	items_screen	right	phase_transition
221.486	22.02	7	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.7493354	(0,5)(7,5)(1,1)(3.5,6)(8,1.5)(5.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	11	decision_screen	right	phase_transition
243.506	2.017	7	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.7493354	(0,5)(7,5)(1,1)(3.5,6)(8,1.5)(5.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	2	response_screen	right	phase_transition
244.253	0	7	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.7493354	(0,5)(7,5)(1,1)(3.5,6)(8,1.5)(5.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	21	button_press	right	phase_transition
245.523	8.035	7	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.7493354	(0,5)(7,5)(1,1)(3.5,6)(8,1.5)(5.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	3	inter_trial_screen	right	phase_transition
253.558	3	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	1	items_screen	right	phase_transition
256.558	22.019	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	11	decision_screen	right	phase_transition
278.577	2.017	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	2	response_screen	right	phase_transition
279.289	0	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	21	button_press	right	phase_transition
280.594	8.035	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	3	inter_trial_screen	right	phase_transition
288.629	0.037	8	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.713926	(1,6)(7,5)(4.5,6)(1,2.5)(8,1.5)(6,1)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	4	inter_block_screen	right	phase_transition
